,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,n_features,rank_n_features,features
212,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9692307692307691,0.009421114395319882,241,0.011515235900878907,0.002599483156465419,0.0006806850433349609,0.0001763954644786676,13,251,"[ True  True  True  True False False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
213,0.8461538461538461,0.8076923076923077,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.8538461538461538,0.06617173282340481,360,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9423076923076923,0.9634615384615385,0.012756249193674607,468,0.01409449577331543,0.0023017994241807476,0.0007059574127197266,0.00012624510284480736,13,251,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True False False  True]"
214,0.9230769230769231,0.8076923076923077,0.9230769230769231,0.7307692307692307,0.8846153846153846,0.853846153846154,0.0745796901140974,352,0.9807692307692307,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384615,0.01216260638526299,507,0.011252164840698242,0.002287027791106222,0.0006300926208496094,0.0001148211995567113,14,366,"[ True False  True  True  True False False  True  True False  True  True
 False  True False  True False  True  True  True False  True]"
215,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.013744497299194336,0.0022119026944555035,0.0006894111633300781,0.00010233758624054537,13,251,"[ True  True  True  True  True False False  True False False  True  True
 False  True False  True False False  True  True False  True]"
216,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.01069955825805664,0.00035660044269692035,0.0006663322448730469,0.00010820415438964358,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
217,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013585615158081054,0.0024135505274951972,0.0006709098815917969,9.918705762941251e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
218,0.7692307692307693,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.8846153846153846,0.8307692307692307,0.062492603112584304,513,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9807692307692307,0.9711538461538461,0.9692307692307691,0.007195494974565246,241,0.011965417861938476,0.0023512920755864785,0.0006641387939453125,0.00015036911409503986,17,610,"[ True  True  True  True  True  True False  True  True False  True  True
  True  True False  True False False  True  True  True  True]"
219,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8692307692307691,0.062492603112584325,224,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.011418724060058593,0.002194680867342783,0.0005793094635009766,9.61092942837772e-05,13,251,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False False  True False  True]"
220,0.8076923076923077,0.7692307692307693,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.8384615384615384,0.05652668637191949,472,0.9615384615384616,0.9326923076923077,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9576923076923076,0.013042942275240896,546,0.013488578796386718,0.0025356455244711666,0.0007081031799316406,9.528573828732934e-05,14,366,"[ True False  True  True  True False False  True  True False  True  True
 False  True  True  True False False  True  True False  True]"
221,0.8461538461538461,0.8076923076923077,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.8538461538461538,0.06617173282340481,360,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9423076923076923,0.9634615384615385,0.012756249193674607,468,0.013432836532592774,0.0009402722723268584,0.0005478382110595704,9.282293928359432e-06,15,555,"[ True  True  True  True  True  True  True  True  True False  True  True
 False  True False  True False False  True False False  True]"
222,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.04485347611419462,360,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.01563606262207031,0.0022143009962034446,0.0006520271301269532,0.00011262883582825301,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
223,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.011778688430786133,0.002639043733259947,0.0006987571716308594,0.00014519095604356773,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
224,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.011025762557983399,0.002079235749282033,0.0005806446075439453,9.109481894577906e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
225,0.8076923076923077,0.7692307692307693,0.9230769230769231,0.7307692307692307,0.8846153846153846,0.823076923076923,0.07133552688842851,541,0.9519230769230769,0.9326923076923077,0.9615384615384616,0.9519230769230769,0.9711538461538461,0.9538461538461538,0.012756249193674614,576,0.012194538116455078,0.002935011103440679,0.0007131576538085937,0.00010654226065839848,12,106,"[ True False  True  True  True False False  True  True False  True  True
 False  True False False False False  True  True False  True]"
226,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.011481809616088866,0.0026130597669594604,0.0005979537963867188,8.109835216432143e-05,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
227,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.015404224395751953,0.0022004973849904194,0.0007184982299804687,0.00010050146007479218,13,251,"[ True  True  True  True  True False False  True False False  True  True
 False  True False  True False False  True  True False  True]"
228,0.8076923076923077,0.8076923076923077,0.8846153846153846,0.8076923076923077,0.8461538461538461,0.8307692307692307,0.030769230769230747,513,0.9711538461538461,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9615384615384616,0.9673076923076923,0.004710557197659941,263,0.012843704223632813,0.0023677495348675202,0.0006673336029052734,0.00010789119056324287,15,555,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True  True  True]"
229,0.7692307692307693,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.823076923076923,0.05756395979652218,541,0.9807692307692307,0.9423076923076923,0.9519230769230769,0.9519230769230769,0.9615384615384616,0.9576923076923076,0.0130429422752409,546,0.011562490463256836,0.002453928089785625,0.0006333827972412109,0.00011176401825055449,13,251,"[False  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
230,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.876923076923077,0.05102499677469846,86,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.01141667366027832,0.0023879794599365894,0.0006459236145019531,0.00012768141001200583,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
231,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.8615384615384617,0.04615384615384615,258,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.012242794036865234,0.00038321883817143347,0.0005913257598876953,8.566363289783402e-06,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
232,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.05756395979652218,166,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.013613319396972657,0.0021532158452655476,0.0006295680999755859,0.00011762632317718762,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
233,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.05756395979652218,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.011247205734252929,0.0023022165714449445,0.000638580322265625,0.00012752765313353003,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
234,0.8461538461538461,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.052171769100963605,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.011974048614501954,0.003005718308788402,0.0006834983825683594,0.00011757419749079422,13,251,"[ True  True  True  True  True False False  True  True False  True False
 False  True False  True False False  True  True False  True]"
235,0.6923076923076923,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8307692307692308,0.07919715493066924,502,0.9903846153846154,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.9730769230769232,0.009421114395319924,24,0.012973260879516602,0.001822715980689748,0.0007530689239501953,0.00010279779719227981,13,251,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False False]"
236,0.7692307692307693,0.8076923076923077,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8307692307692307,0.052171769100963605,513,0.9711538461538461,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9615384615384616,0.9673076923076923,0.004710557197659941,263,0.011380481719970702,0.002379962754491504,0.000650787353515625,0.00013423000728636793,14,366,"[ True  True  True  True  True False False  True False False  True  True
 False  True False  True False False  True  True  True  True]"
237,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8692307692307691,0.052171769100963605,224,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013402748107910156,0.002189282527253299,0.0006970882415771485,0.00013147805636594642,14,366,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False  True  True False  True]"
